,SampleDate,Analyte,Result,Latitude,Longitude,Year,county
17809,2013/7/25,"Turbidity, Total",2.6,34.4,-119.7,2013,Santa Barbara County
17810,2013/7/25,"Turbidity, Total",1.7,34.4,-119.8,2013,Santa Barbara County
17811,2013/7/25,"Turbidity, Total",0.6,34.5,-120.2,2013,Santa Barbara County
17812,2013/7/25,"Turbidity, Total",54.0,39.1,-121.6,2013,Sutter County
17813,2013/7/25,"Turbidity, Total",0.76,39.3,-120.6,2013,Placer County
17814,2013/7/25,"Turbidity, Total",0.4,39.3,-121.1,2013,Nevada County
17815,2013/7/25,"Turbidity, Total",3.8,41.0,-121.8,2013,Shasta County
17816,2013/7/25,"Turbidity, Total",2.4,40.7,-124.1,2013,Humboldt County
17817,2013/7/26,"Turbidity, Total",0.25,39.3,-120.2,2013,Placer County
17818,2013/7/26,"Turbidity, Total",0.32,39.3,-120.2,2013,Placer County
17819,2013/7/26,"Turbidity, Total",3.02,39.3,-120.2,2013,Placer County
17820,2013/7/26,"Turbidity, Total",0.67,39.4,-120.1,2013,Nevada County
17821,2013/7/27,"Turbidity, Total",0.08,39.4,-120.2,2013,Nevada County
17822,2013/7/27,"Turbidity, Total",0.36,39.2,-120.2,2013,Placer County
17823,2013/7/27,"Turbidity, Total",0.96,39.4,-120.2,2013,Nevada County
17824,2013/7/27,"Turbidity, Total",0.54,39.3,-120.2,2013,Placer County
17825,2013/7/27,"Turbidity, Total",1.48,39.4,-120.1,2013,Nevada County
17826,2013/7/28,"Turbidity, Total",1.59,39.3,-120.1,2013,Placer County
17827,2013/7/28,"Turbidity, Total",0.07,39.6,-120.8,2013,Sierra County
17828,2013/7/29,"Turbidity, Total",4.63,34.4,-119.6,2013,Santa Barbara County
17829,2013/7/29,"Turbidity, Total",2.78,34.4,-119.9,2013,Santa Barbara County
17830,2013/7/29,"Turbidity, Total",36.5,34.9,-120.4,2013,Santa Barbara County
17831,2013/7/29,"Turbidity, Total",32.0,34.4,-119.5,2013,Santa Barbara County
17832,2013/7/29,"Turbidity, Total",3.28,34.4,-119.9,2013,Santa Barbara County
17833,2013/7/29,"Turbidity, Total",14.5,35.0,-120.5,2013,San Luis Obispo County
17834,2013/7/29,"Turbidity, Total",4.78,34.9,-120.6,2013,Santa Barbara County
17835,2013/7/29,"Turbidity, Total",7.87,34.9,-120.6,2013,Santa Barbara County
17836,2013/7/29,"Turbidity, Total",34.2,37.4,-121.0,2013,Stanislaus County
17837,2013/7/29,"Turbidity, Total",54.6,37.3,-120.9,2013,Merced County
17838,2013/7/29,"Turbidity, Total",9.01,34.7,-120.5,2013,Santa Barbara County
17839,2013/7/29,"Turbidity, Total",34.0,37.3,-120.9,2013,Merced County
17840,2013/7/29,"Turbidity, Total",18.6,37.3,-120.9,2013,Merced County
17841,2013/7/29,"Turbidity, Total",1.21,40.0,-120.6,2013,Plumas County
17842,2013/7/29,"Turbidity, Total",30.8,37.3,-120.9,2013,Merced County
17843,2013/7/29,"Turbidity, Total",111.0,37.2,-120.9,2013,Merced County
17844,2013/7/29,"Turbidity, Total",3.35,39.9,-120.8,2013,Plumas County
17845,2013/7/30,"Turbidity, Total",3.09,35.1,-120.6,2013,San Luis Obispo County
17846,2013/7/30,"Turbidity, Total",118.0,36.6,-121.5,2013,Monterey County
17847,2013/7/30,"Turbidity, Total",3.19,35.0,-120.6,2013,San Luis Obispo County
17848,2013/7/30,"Turbidity, Total",56.4,36.5,-121.5,2013,Monterey County
17849,2013/7/30,"Turbidity, Total",52.7,36.6,-121.5,2013,Monterey County
17850,2013/7/30,"Turbidity, Total",11.7,36.3,-121.2,2013,Monterey County
17851,2013/7/30,"Turbidity, Total",8.48,35.2,-120.7,2013,San Luis Obispo County
17852,2013/7/30,"Turbidity, Total",2.17,35.3,-120.8,2013,San Luis Obispo County
17853,2013/7/30,"Turbidity, Total",41.3,36.7,-121.6,2013,Monterey County
17854,2013/7/30,"Turbidity, Total",527.0,35.0,-120.6,2013,San Luis Obispo County
17855,2013/7/30,"Turbidity, Total",139.0,36.6,-121.6,2013,Monterey County
17856,2013/7/30,"Turbidity, Total",10.2,38.8,-121.7,2013,Yolo County
17857,2013/7/30,"Turbidity, Total",20.0,39.2,-121.9,2013,Sutter County
17858,2013/7/30,"Turbidity, Total",0.75,37.0,-122.0,2013,Santa Cruz County
17859,2013/7/30,"Turbidity, Total",26.8,38.8,-121.8,2013,Yolo County
17860,2013/7/30,"Turbidity, Total",7.24,33.9,-117.6,2013,Riverside County
17861,2013/7/30,"Turbidity, Total",4.85,33.9,-117.6,2013,Riverside County
17862,2013/7/30,"Turbidity, Total",10.35,34.0,-117.5,2013,Riverside County
17863,2013/7/30,"Turbidity, Total",13.9,36.7,-121.6,2013,Monterey County
17864,2013/7/30,"Turbidity, Total",2.44,35.0,-120.6,2013,San Luis Obispo County
17865,2013/7/30,"Turbidity, Total",178.0,35.0,-120.6,2013,San Luis Obispo County
17866,2013/7/30,"Turbidity, Total",4.66,37.0,-122.0,2013,Santa Cruz County
17867,2013/7/30,"Turbidity, Total",3.73,37.0,-121.9,2013,Santa Cruz County
17868,2013/7/30,"Turbidity, Total",1.35,37.0,-122.0,2013,Santa Cruz County
17869,2013/7/30,"Turbidity, Total",0.5,37.0,-122.0,2013,Santa Cruz County
17870,2013/7/30,"Turbidity, Total",0.43,37.0,-122.0,2013,Santa Cruz County
17871,2013/7/30,"Turbidity, Total",25.8,39.2,-122.1,2013,Colusa County
17872,2013/7/30,"Turbidity, Total",26.8,38.8,-121.7,2013,Yolo County
17873,2013/7/30,"Turbidity, Total",10.2,38.8,-121.7,2013,Yolo County
17874,2013/7/30,"Turbidity, Total",6.02,34.0,-117.7,2013,San Bernardino County
17875,2013/7/30,"Turbidity, Total",7.31,34.1,-117.3,2013,San Bernardino County
17876,2013/7/30,"Turbidity, Total",0.91,35.3,-120.8,2013,San Luis Obispo County
17877,2013/7/30,"Turbidity, Total",0.22,39.4,-120.2,2013,Nevada County
17878,2013/7/30,"Turbidity, Total",4.1,37.0,-119.2,2013,Fresno County
17879,2013/7/31,"Turbidity, Total",22.6,36.7,-121.7,2013,Monterey County
17880,2013/7/31,"Turbidity, Total",190.0,36.7,-121.7,2013,Monterey County
17881,2013/7/31,"Turbidity, Total",3.77,37.0,-121.5,2013,Santa Clara County
17882,2013/7/31,"Turbidity, Total",18.5,36.7,-121.7,2013,Monterey County
17883,2013/7/31,"Turbidity, Total",29.0,36.8,-121.7,2013,Monterey County
17884,2013/7/31,"Turbidity, Total",40.8,36.6,-121.7,2013,Monterey County
17885,2013/7/31,"Turbidity, Total",8.9,36.9,-121.6,2013,Santa Cruz County
17886,2013/7/31,"Turbidity, Total",20.1,36.8,-121.8,2013,Monterey County
17887,2013/7/31,"Turbidity, Total",45.0,36.9,-121.4,2013,San Benito County
17888,2013/7/31,"Turbidity, Total",4.66,36.9,-121.6,2013,Santa Cruz County
17889,2013/7/31,"Turbidity, Total",54.4,36.7,-121.7,2013,Monterey County
17890,2013/7/31,"Turbidity, Total",0.4,34.0,-117.4,2013,Riverside County
17891,2013/7/31,"Turbidity, Total",1.2,34.0,-117.4,2013,Riverside County
17892,2013/7/31,"Turbidity, Total",55.4,36.8,-121.8,2013,Monterey County
17893,2013/7/31,"Turbidity, Total",4.79,36.9,-121.8,2013,Santa Cruz County
17894,2013/7/31,"Turbidity, Total",34.8,36.8,-121.8,2013,Monterey County
17895,2013/7/31,"Turbidity, Total",5.05,35.3,-120.8,2013,San Luis Obispo County
17896,2013/7/31,"Turbidity, Total",1.0,38.1,-122.5,2013,Marin County
17897,2013/8/1,"Turbidity, Total",0.31,38.8,-122.9,2013,Sonoma County
17898,2013/8/3,"Turbidity, Total",3.58,37.0,-122.0,2013,Santa Cruz County
17899,2013/8/3,"Turbidity, Total",4.28,37.0,-121.9,2013,Santa Cruz County
17900,2013/8/3,"Turbidity, Total",0.53,37.0,-122.0,2013,Santa Cruz County
17901,2013/8/3,"Turbidity, Total",1.07,37.0,-122.0,2013,Santa Cruz County
17902,2013/8/3,"Turbidity, Total",1.31,37.0,-122.0,2013,Santa Cruz County
17903,2013/8/3,"Turbidity, Total",0.73,37.0,-122.0,2013,Santa Cruz County
17904,2013/8/5,"Turbidity, Total",1.62,35.3,-120.8,2013,San Luis Obispo County
17905,2013/8/5,"Turbidity, Total",4.44,38.8,-119.6,2013,Douglas County
17906,2013/8/5,"Turbidity, Total",0.74,40.4,-121.3,2013,Plumas County
17907,2013/8/5,"Turbidity, Total",1.0,40.5,-122.3,2013,Shasta County
17908,2013/8/5,"Turbidity, Total",6.3,40.5,-122.2,2013,Shasta County
17909,2013/8/5,"Turbidity, Total",0.67,40.5,-122.4,2013,Shasta County
17910,2013/8/5,"Turbidity, Total",1.8,40.2,-122.2,2013,Tehama County
17911,2013/8/5,"Turbidity, Total",0.5,39.0,-120.9,2013,Placer County
17912,2013/8/5,"Turbidity, Total",0.44,38.9,-121.0,2013,El Dorado County
17913,2013/8/5,"Turbidity, Total",0.91,38.8,-121.0,2013,El Dorado County
17914,2013/8/5,"Turbidity, Total",2.2,40.4,-122.2,2013,Shasta County
17915,2013/8/5,"Turbidity, Total",2.0,40.4,-122.2,2013,Shasta County
17916,2013/8/5,"Turbidity, Total",0.96,40.4,-122.3,2013,Shasta County
17917,2013/8/5,"Turbidity, Total",1.0,41.0,-122.2,2013,Shasta County
17918,2013/8/5,"Turbidity, Total",2.6,40.4,-122.2,2013,Shasta County
17919,2013/8/5,"Turbidity, Total",1.3,40.9,-122.4,2013,Shasta County
17920,2013/8/5,"Turbidity, Total",0.43,38.9,-121.0,2013,El Dorado County
17921,2013/8/5,"Turbidity, Total",0.49,39.0,-120.9,2013,Placer County
17922,2013/8/5,"Turbidity, Total",1.4,40.3,-122.2,2013,Tehama County
17923,2013/8/5,"Turbidity, Total",1.2,40.3,-122.2,2013,Tehama County
17924,2013/8/5,"Turbidity, Total",1.29,39.0,-120.9,2013,Placer County
17925,2013/8/5,"Turbidity, Total",0.84,38.8,-120.9,2013,El Dorado County
17926,2013/8/5,"Turbidity, Total",1.7,41.9,-122.4,2013,Siskiyou County
17927,2013/8/6,"Turbidity, Total",25.1,42.1,-121.8,2013,Klamath County
17928,2013/8/6,"Turbidity, Total",32.3,42.2,-121.8,2013,Klamath County
17929,2013/8/6,"Turbidity, Total",6.69,34.0,-117.7,2013,San Bernardino County
17930,2013/8/6,"Turbidity, Total",8.11,34.0,-117.5,2013,Riverside County
17931,2013/8/6,"Turbidity, Total",4.03,35.3,-120.7,2013,San Luis Obispo County
17932,2013/8/6,"Turbidity, Total",5.82,33.9,-117.6,2013,Riverside County
17933,2013/8/6,"Turbidity, Total",6.36,34.1,-117.3,2013,San Bernardino County
17934,2013/8/6,"Turbidity, Total",0.68,39.0,-121.2,2013,Placer County
17935,2013/8/6,"Turbidity, Total",3.9,40.1,-122.1,2013,Tehama County
17936,2013/8/6,"Turbidity, Total",5.3,41.4,-120.9,2013,Modoc County
17937,2013/8/6,"Turbidity, Total",1.4,39.9,-122.1,2013,Tehama County
17938,2013/8/6,"Turbidity, Total",8.71,38.2,-120.0,2013,Tuolumne County
17939,2013/8/6,"Turbidity, Total",1.24,39.9,-122.1,2013,Tehama County
17940,2013/8/6,"Turbidity, Total",0.84,38.4,-120.5,2013,Calaveras County
17941,2013/8/6,"Turbidity, Total",0.36,38.4,-120.5,2013,Calaveras County
17942,2013/8/6,"Turbidity, Total",2.44,38.0,-120.2,2013,Tuolumne County
17943,2013/8/6,"Turbidity, Total",1.9,41.1,-121.5,2013,Shasta County
17944,2013/8/6,"Turbidity, Total",4.4,41.5,-120.5,2013,Modoc County
17945,2013/8/6,"Turbidity, Total",11.8,41.5,-120.5,2013,Modoc County
17946,2013/8/6,"Turbidity, Total",0.53,38.4,-120.5,2013,Calaveras County
17947,2013/8/6,"Turbidity, Total",1.47,40.3,-121.6,2013,Tehama County
17948,2013/8/6,"Turbidity, Total",6.55,42.1,-121.9,2013,Klamath County
17949,2013/8/6,"Turbidity, Total",15.43,33.9,-117.6,2013,Riverside County
17950,2013/8/6,"Turbidity, Total",2.17,35.3,-120.8,2013,San Luis Obispo County
17951,2013/8/6,"Turbidity, Total",0.87,35.4,-120.8,2013,San Luis Obispo County
17952,2013/8/6,"Turbidity, Total",4.9,41.0,-121.3,2013,Lassen County
17953,2013/8/6,"Turbidity, Total",2.3,40.8,-122.0,2013,Shasta County
17954,2013/8/6,"Turbidity, Total",1.5,39.8,-122.0,2013,Butte County
17955,2013/8/6,"Turbidity, Total",0.66,38.1,-120.5,2013,Calaveras County
17956,2013/8/7,"Turbidity, Total",0.67,37.0,-122.0,2013,Santa Cruz County
17957,2013/8/7,"Turbidity, Total",19.2,37.3,-120.9,2013,Merced County
17958,2013/8/7,"Turbidity, Total",26.0,37.4,-121.0,2013,Stanislaus County
17959,2013/8/7,"Turbidity, Total",53.7,37.3,-120.9,2013,Merced County
17960,2013/8/7,"Turbidity, Total",1.24,37.0,-122.0,2013,Santa Cruz County
17961,2013/8/7,"Turbidity, Total",3.41,37.0,-122.0,2013,Santa Cruz County
17962,2013/8/7,"Turbidity, Total",2.12,37.0,-121.9,2013,Santa Cruz County
17963,2013/8/7,"Turbidity, Total",17.8,37.3,-120.9,2013,Merced County
17964,2013/8/7,"Turbidity, Total",89.5,37.2,-120.9,2013,Merced County
17965,2013/8/7,"Turbidity, Total",0.52,35.3,-120.7,2013,San Luis Obispo County
17966,2013/8/7,"Turbidity, Total",0.1,41.3,-121.9,2013,Siskiyou County
17967,2013/8/7,"Turbidity, Total",1.08,39.1,-121.1,2013,Nevada County
17968,2013/8/7,"Turbidity, Total",0.08,41.1,-122.1,2013,Shasta County
17969,2013/8/7,"Turbidity, Total",38.4,35.0,-120.5,2013,San Luis Obispo County
17970,2013/8/7,"Turbidity, Total",1.3,39.7,-121.9,2013,Butte County
17971,2013/8/7,"Turbidity, Total",6.1,39.6,-121.8,2013,Butte County
17972,2013/8/7,"Turbidity, Total",51.6,38.8,-121.7,2013,Yolo County
17973,2013/8/7,"Turbidity, Total",7.6,38.8,-121.7,2013,Yolo County
17974,2013/8/7,"Turbidity, Total",11.9,38.8,-121.7,2013,Yolo County
17975,2013/8/7,"Turbidity, Total",0.42,39.3,-120.7,2013,Nevada County
17976,2013/8/7,"Turbidity, Total",0.44,39.3,-120.6,2013,Placer County
17977,2013/8/7,"Turbidity, Total",2.18,36.5,-118.9,2013,Tulare County
17978,2013/8/7,"Turbidity, Total",0.74,36.5,-118.8,2013,Tulare County
17979,2013/8/7,"Turbidity, Total",19.6,35.0,-120.4,2013,San Luis Obispo County
17980,2013/8/7,"Turbidity, Total",4.6,39.0,-121.6,2013,Sutter County
17981,2013/8/7,"Turbidity, Total",18.5,39.2,-121.9,2013,Sutter County
17982,2013/8/7,"Turbidity, Total",36.0,38.8,-121.6,2013,Sutter County
17983,2013/8/7,"Turbidity, Total",4.3,39.1,-121.6,2013,Sutter County
17984,2013/8/7,"Turbidity, Total",1.71,39.1,-121.6,2013,Sutter County
17985,2013/8/7,"Turbidity, Total",1.35,39.3,-121.1,2013,Nevada County
17986,2013/8/7,"Turbidity, Total",0.52,36.4,-118.9,2013,Tulare County
17987,2013/8/7,"Turbidity, Total",0.64,36.4,-118.9,2013,Tulare County
17988,2013/8/7,"Turbidity, Total",11.3,39.3,-121.6,2013,Yuba County
17989,2013/8/7,"Turbidity, Total",1.76,39.2,-122.0,2013,Colusa County
17990,2013/8/7,"Turbidity, Total",3.5,38.8,-121.6,2013,Sutter County
17991,2013/8/7,"Turbidity, Total",0.33,39.3,-121.0,2013,Nevada County
17992,2013/8/7,"Turbidity, Total",0.27,39.4,-120.8,2013,Nevada County
17993,2013/8/7,"Turbidity, Total",0.5,36.5,-118.8,2013,Tulare County
17994,2013/8/7,"Turbidity, Total",0.83,37.0,-122.0,2013,Santa Cruz County
17995,2013/8/7,"Turbidity, Total",0.33,37.0,-122.0,2013,Santa Cruz County
17996,2013/8/7,"Turbidity, Total",22.0,37.3,-120.9,2013,Merced County
17997,2013/8/7,"Turbidity, Total",2.26,35.4,-120.7,2013,San Luis Obispo County
17998,2013/8/7,"Turbidity, Total",10.8,38.8,-121.7,2013,Yolo County
17999,2013/8/7,"Turbidity, Total",0.4,39.5,-121.0,2013,Sierra County
18000,2013/8/7,"Turbidity, Total",0.76,36.5,-118.8,2013,Tulare County
18001,2013/8/7,"Turbidity, Total",6.48,35.5,-119.2,2013,Kern County
18002,2013/8/7,"Turbidity, Total",11.6,36.1,-119.4,2013,Tulare County
18003,2013/8/7,"Turbidity, Total",1.1,41.8,-123.2,2013,Siskiyou County
18004,2013/8/7,"Turbidity, Total",0.39,41.4,-123.5,2013,Siskiyou County
18005,2013/8/7,"Turbidity, Total",0.7,41.5,-124.0,2013,Del Norte County
18006,2013/8/7,"Turbidity, Total",0.91,41.3,-123.5,2013,Humboldt County
18007,2013/8/7,"Turbidity, Total",0.69,41.2,-123.8,2013,Humboldt County
18008,2013/8/7,"Turbidity, Total",10.0,41.8,-122.6,2013,Siskiyou County
18009,2013/8/7,"Turbidity, Total",0.23,41.2,-123.7,2013,Humboldt County
18010,2013/8/7,"Turbidity, Total",7.7,35.6,-119.1,2013,Kern County
18011,2013/8/7,"Turbidity, Total",10.6,36.1,-119.2,2013,Tulare County
18012,2013/8/7,"Turbidity, Total",0.9,41.2,-123.7,2013,Humboldt County
18013,2013/8/7,"Turbidity, Total",0.75,41.5,-124.1,2013,Del Norte County
18014,2013/8/7,"Turbidity, Total",0.35,41.8,-123.0,2013,Siskiyou County
18015,2013/8/8,"Turbidity, Total",2.58,35.3,-120.8,2013,San Luis Obispo County
18016,2013/8/8,"Turbidity, Total",208.0,35.0,-120.6,2013,San Luis Obispo County
18017,2013/8/8,"Turbidity, Total",12.3,34.9,-120.6,2013,Santa Barbara County
18018,2013/8/8,"Turbidity, Total",151.7,34.9,-120.5,2013,Santa Barbara County
18019,2013/8/8,"Turbidity, Total",4.45,38.7,-121.2,2013,Sacramento County
18020,2013/8/8,"Turbidity, Total",13.5,38.7,-121.2,2013,Sacramento County
18021,2013/8/8,"Turbidity, Total",2.2,38.7,-121.1,2013,El Dorado County
18022,2013/8/8,"Turbidity, Total",8.48,38.6,-121.2,2013,Sacramento County
18023,2013/8/8,"Turbidity, Total",5.93,38.6,-121.2,2013,Sacramento County
18024,2013/8/8,"Turbidity, Total",14.3,34.9,-120.6,2013,Santa Barbara County
18025,2013/8/8,"Turbidity, Total",1.43,38.6,-121.5,2013,Sacramento County
18026,2013/8/8,"Turbidity, Total",1.03,38.6,-121.3,2013,Sacramento County
18027,2013/8/8,"Turbidity, Total",1.3,38.6,-121.5,2013,Sacramento County
18028,2013/8/8,"Turbidity, Total",0.87,38.6,-121.3,2013,Sacramento County
18029,2013/8/8,"Turbidity, Total",2.19,38.7,-121.3,2013,Sacramento County
18030,2013/8/8,"Turbidity, Total",7.48,38.8,-121.1,2013,Placer County
18031,2013/8/8,"Turbidity, Total",2.36,38.7,-121.2,2013,Sacramento County
18032,2013/8/8,"Turbidity, Total",340.0,35.0,-120.6,2013,San Luis Obispo County
